operation, active cores, active slots, seconds, nanoseconds, bytes, iterations, slot sizes
write, 2, 2, 0, 448355, 131072, 8192, 8192
write, 2, 2, 0, 448405, 131072, 8192, 8192
write, 2, 2, 0, 448515, 131072, 8192, 8192
write, 2, 2, 0, 448515, 131072, 8192, 8192
write, 2, 2, 0, 453016, 131072, 8192, 8192
write, 2, 2, 0, 448565, 131072, 8192, 8192
write, 2, 2, 0, 448565, 131072, 8192, 8192
write, 2, 2, 0, 448485, 131072, 8192, 8192
write, 2, 2, 0, 448445, 131072, 8192, 8192
write, 2, 2, 0, 448524, 131072, 8192, 8192
write, 2, 2, 0, 448475, 131072, 8192, 8192
write, 2, 2, 0, 448575, 131072, 8192, 8192
write, 2, 2, 0, 452865, 131072, 8192, 8192
write, 2, 2, 0, 448475, 131072, 8192, 8192
write, 2, 2, 0, 448494, 131072, 8192, 8192
write, 2, 2, 0, 448425, 131072, 8192, 8192
write, 2, 2, 0, 448675, 131072, 8192, 8192
write, 2, 2, 0, 448445, 131072, 8192, 8192
write, 2, 2, 0, 448475, 131072, 8192, 8192
write, 2, 2, 0, 448575, 131072, 8192, 8192
write, 2, 2, 0, 448665, 131072, 8192, 8192
write, 2, 2, 0, 452916, 131072, 8192, 8192
write, 2, 2, 0, 448605, 131072, 8192, 8192
write, 2, 2, 0, 448575, 131072, 8192, 8192
write, 2, 2, 0, 448605, 131072, 8192, 8192
write, 2, 2, 0, 448585, 131072, 8192, 8192
write, 2, 2, 0, 448715, 131072, 8192, 8192
write, 2, 2, 0, 448815, 131072, 8192, 8192
write, 2, 2, 0, 448515, 131072, 8192, 8192
write, 2, 2, 0, 448675, 131072, 8192, 8192
write, 2, 2, 0, 452335, 131072, 8192, 8192
write, 2, 2, 0, 448504, 131072, 8192, 8192
write, 2, 2, 0, 448485, 131072, 8192, 8192
write, 2, 2, 0, 448445, 131072, 8192, 8192
write, 2, 2, 0, 448695, 131072, 8192, 8192
write, 2, 2, 0, 448575, 131072, 8192, 8192
write, 2, 2, 0, 448505, 131072, 8192, 8192
write, 2, 2, 0, 448625, 131072, 8192, 8192
write, 2, 2, 0, 448634, 131072, 8192, 8192
write, 2, 2, 0, 512591, 131072, 8192, 8192
write, 2, 2, 0, 448645, 131072, 8192, 8192
write, 2, 2, 0, 448615, 131072, 8192, 8192
write, 2, 2, 0, 448484, 131072, 8192, 8192
write, 2, 2, 0, 448474, 131072, 8192, 8192
write, 2, 2, 0, 448565, 131072, 8192, 8192
write, 2, 2, 0, 448335, 131072, 8192, 8192
write, 2, 2, 0, 448605, 131072, 8192, 8192
write, 2, 3, 0, 681578, 131072, 8192, 8192
write, 2, 3, 0, 594790, 131072, 8192, 8192
write, 2, 3, 0, 594840, 131072, 8192, 8192
write, 2, 3, 0, 688939, 131072, 8192, 8192
write, 2, 3, 0, 594830, 131072, 8192, 8192
write, 2, 3, 0, 594899, 131072, 8192, 8192
write, 2, 3, 0, 594929, 131072, 8192, 8192
write, 2, 3, 0, 594750, 131072, 8192, 8192
write, 2, 3, 0, 594970, 131072, 8192, 8192
write, 2, 3, 0, 602160, 131072, 8192, 8192
write, 2, 3, 0, 594920, 131072, 8192, 8192
write, 2, 3, 0, 594770, 131072, 8192, 8192
write, 2, 3, 0, 594829, 131072, 8192, 8192
write, 2, 3, 0, 594999, 131072, 8192, 8192
write, 2, 3, 0, 594810, 131072, 8192, 8192
write, 2, 3, 0, 595090, 131072, 8192, 8192
write, 2, 3, 0, 601020, 131072, 8192, 8192
write, 2, 3, 0, 594860, 131072, 8192, 8192
write, 2, 3, 0, 594800, 131072, 8192, 8192
write, 2, 3, 0, 594989, 131072, 8192, 8192
write, 2, 3, 0, 594919, 131072, 8192, 8192
write, 2, 3, 0, 594890, 131072, 8192, 8192
write, 2, 3, 0, 594850, 131072, 8192, 8192
write, 2, 3, 0, 600320, 131072, 8192, 8192
write, 2, 3, 0, 594910, 131072, 8192, 8192
write, 2, 3, 0, 595029, 131072, 8192, 8192
write, 2, 3, 0, 594769, 131072, 8192, 8192
write, 2, 3, 0, 594910, 131072, 8192, 8192
write, 2, 3, 0, 594970, 131072, 8192, 8192
write, 2, 3, 0, 598890, 131072, 8192, 8192
write, 2, 3, 0, 594830, 131072, 8192, 8192
write, 2, 3, 0, 594909, 131072, 8192, 8192
write, 2, 3, 0, 594669, 131072, 8192, 8192
write, 2, 3, 0, 594860, 131072, 8192, 8192
write, 2, 3, 0, 594920, 131072, 8192, 8192
write, 2, 3, 0, 595039, 131072, 8192, 8192
write, 2, 3, 0, 600340, 131072, 8192, 8192
write, 2, 3, 0, 594910, 131072, 8192, 8192
write, 2, 3, 0, 594839, 131072, 8192, 8192
write, 2, 3, 0, 594939, 131072, 8192, 8192
write, 2, 3, 0, 594890, 131072, 8192, 8192
write, 2, 3, 0, 594910, 131072, 8192, 8192
write, 2, 3, 0, 594969, 131072, 8192, 8192
write, 2, 3, 0, 599860, 131072, 8192, 8192
write, 2, 3, 0, 594829, 131072, 8192, 8192
write, 2, 3, 0, 594849, 131072, 8192, 8192
write, 2, 3, 0, 595120, 131072, 8192, 8192
write, 2, 3, 0, 594780, 131072, 8192, 8192
write, 2, 3, 0, 594879, 131072, 8192, 8192
write, 2, 3, 0, 600210, 131072, 8192, 8192
write, 2, 3, 0, 594939, 131072, 8192, 8192
write, 2, 3, 0, 594789, 131072, 8192, 8192
write, 2, 3, 0, 594810, 131072, 8192, 8192
write, 2, 3, 0, 594830, 131072, 8192, 8192
write, 2, 3, 0, 595069, 131072, 8192, 8192
write, 2, 3, 0, 594829, 131072, 8192, 8192
write, 2, 3, 0, 599720, 131072, 8192, 8192
write, 2, 3, 0, 594899, 131072, 8192, 8192
write, 2, 3, 0, 594849, 131072, 8192, 8192
write, 2, 3, 0, 594900, 131072, 8192, 8192
write, 2, 3, 0, 594809, 131072, 8192, 8192
write, 2, 3, 0, 594859, 131072, 8192, 8192
write, 2, 3, 0, 594919, 131072, 8192, 8192
write, 2, 3, 0, 599760, 131072, 8192, 8192
write, 2, 3, 0, 594859, 131072, 8192, 8192
write, 2, 3, 0, 594890, 131072, 8192, 8192
write, 2, 3, 0, 594810, 131072, 8192, 8192
write, 2, 3, 0, 595029, 131072, 8192, 8192
write, 2, 3, 0, 594679, 131072, 8192, 8192
write, 2, 3, 0, 599530, 131072, 8192, 8192
write, 2, 3, 0, 594869, 131072, 8192, 8192
write, 2, 3, 0, 594840, 131072, 8192, 8192
write, 2, 3, 0, 594810, 131072, 8192, 8192
write, 2, 3, 0, 594969, 131072, 8192, 8192
write, 2, 3, 0, 594929, 131072, 8192, 8192
write, 2, 3, 0, 594990, 131072, 8192, 8192
write, 2, 3, 0, 599410, 131072, 8192, 8192
write, 2, 3, 0, 594900, 131072, 8192, 8192
write, 2, 3, 0, 594790, 131072, 8192, 8192
write, 2, 3, 0, 594999, 131072, 8192, 8192
write, 2, 3, 0, 594969, 131072, 8192, 8192
write, 2, 3, 0, 594970, 131072, 8192, 8192
write, 2, 3, 0, 595070, 131072, 8192, 8192
write, 2, 3, 0, 607741, 131072, 8192, 8192
write, 2, 3, 0, 594800, 131072, 8192, 8192
write, 2, 3, 0, 594799, 131072, 8192, 8192
write, 2, 3, 0, 594739, 131072, 8192, 8192
write, 2, 3, 0, 594900, 131072, 8192, 8192
write, 2, 3, 0, 595110, 131072, 8192, 8192
write, 2, 3, 0, 600570, 131072, 8192, 8192
write, 2, 3, 0, 595030, 131072, 8192, 8192
write, 2, 3, 0, 594929, 131072, 8192, 8192
write, 2, 3, 0, 595010, 131072, 8192, 8192
write, 2, 3, 0, 595000, 131072, 8192, 8192
write, 2, 3, 0, 594949, 131072, 8192, 8192
write, 2, 3, 0, 594919, 131072, 8192, 8192
write, 2, 3, 0, 602141, 131072, 8192, 8192
write, 2, 3, 0, 594879, 131072, 8192, 8192
write, 2, 3, 0, 594919, 131072, 8192, 8192
write, 2, 3, 0, 594890, 131072, 8192, 8192
write, 3, 3, 0, 681248, 131072, 8192, 8192
write, 3, 3, 0, 594830, 131072, 8192, 8192
write, 3, 3, 0, 594840, 131072, 8192, 8192
write, 3, 3, 0, 594839, 131072, 8192, 8192
write, 3, 3, 0, 594789, 131072, 8192, 8192
write, 3, 3, 0, 594890, 131072, 8192, 8192
write, 3, 3, 0, 594749, 131072, 8192, 8192
write, 3, 3, 0, 595029, 131072, 8192, 8192
write, 3, 3, 0, 595139, 131072, 8192, 8192
write, 3, 3, 0, 601600, 131072, 8192, 8192
write, 3, 3, 0, 594979, 131072, 8192, 8192
write, 3, 3, 0, 594909, 131072, 8192, 8192
write, 3, 3, 0, 595060, 131072, 8192, 8192
write, 3, 3, 0, 594950, 131072, 8192, 8192
write, 3, 3, 0, 594919, 131072, 8192, 8192
write, 3, 3, 0, 595089, 131072, 8192, 8192
write, 3, 3, 0, 600790, 131072, 8192, 8192
write, 3, 3, 0, 594709, 131072, 8192, 8192
write, 3, 3, 0, 595030, 131072, 8192, 8192
write, 3, 3, 0, 595010, 131072, 8192, 8192
write, 3, 3, 0, 594940, 131072, 8192, 8192
write, 3, 3, 0, 594969, 131072, 8192, 8192
write, 3, 3, 0, 594979, 131072, 8192, 8192
write, 3, 3, 0, 600130, 131072, 8192, 8192
write, 3, 3, 0, 594779, 131072, 8192, 8192
write, 3, 3, 0, 594910, 131072, 8192, 8192
write, 3, 3, 0, 594980, 131072, 8192, 8192
write, 3, 3, 0, 594819, 131072, 8192, 8192
write, 3, 3, 0, 594809, 131072, 8192, 8192
write, 3, 3, 0, 599740, 131072, 8192, 8192
write, 3, 3, 0, 594949, 131072, 8192, 8192
write, 3, 3, 0, 595010, 131072, 8192, 8192
write, 3, 3, 0, 594930, 131072, 8192, 8192
write, 3, 3, 0, 594969, 131072, 8192, 8192
write, 3, 3, 0, 595019, 131072, 8192, 8192
write, 3, 3, 0, 594920, 131072, 8192, 8192
write, 3, 3, 0, 600270, 131072, 8192, 8192
write, 3, 3, 0, 595069, 131072, 8192, 8192
write, 3, 3, 0, 594750, 131072, 8192, 8192
write, 3, 3, 0, 594910, 131072, 8192, 8192
write, 3, 3, 0, 594779, 131072, 8192, 8192
write, 3, 3, 0, 594879, 131072, 8192, 8192
write, 3, 3, 0, 595000, 131072, 8192, 8192
write, 3, 3, 0, 601550, 131072, 8192, 8192
write, 3, 3, 0, 594749, 131072, 8192, 8192
write, 3, 3, 0, 594940, 131072, 8192, 8192
write, 3, 3, 0, 594780, 131072, 8192, 8192
write, 3, 3, 0, 594929, 131072, 8192, 8192
write, 3, 3, 0, 594899, 131072, 8192, 8192
write, 3, 3, 0, 600480, 131072, 8192, 8192
write, 3, 3, 0, 594919, 131072, 8192, 8192
write, 3, 3, 0, 594820, 131072, 8192, 8192
write, 3, 3, 0, 594850, 131072, 8192, 8192
write, 3, 3, 0, 594859, 131072, 8192, 8192
write, 3, 3, 0, 594739, 131072, 8192, 8192
write, 3, 3, 0, 594870, 131072, 8192, 8192
write, 3, 3, 0, 599750, 131072, 8192, 8192
write, 3, 3, 0, 594910, 131072, 8192, 8192
write, 3, 3, 0, 594930, 131072, 8192, 8192
write, 3, 3, 0, 594979, 131072, 8192, 8192
write, 3, 3, 0, 594909, 131072, 8192, 8192
write, 3, 3, 0, 594890, 131072, 8192, 8192
write, 3, 3, 0, 594950, 131072, 8192, 8192
write, 3, 3, 0, 599730, 131072, 8192, 8192
write, 3, 3, 0, 594890, 131072, 8192, 8192
write, 3, 3, 0, 594890, 131072, 8192, 8192
write, 3, 3, 0, 594929, 131072, 8192, 8192
write, 3, 3, 0, 595009, 131072, 8192, 8192
write, 3, 3, 0, 594950, 131072, 8192, 8192
write, 3, 3, 0, 599780, 131072, 8192, 8192
write, 3, 3, 0, 594700, 131072, 8192, 8192
write, 3, 3, 0, 594970, 131072, 8192, 8192
write, 3, 3, 0, 594869, 131072, 8192, 8192
write, 3, 3, 0, 594979, 131072, 8192, 8192
write, 3, 3, 0, 595010, 131072, 8192, 8192
write, 3, 3, 0, 594810, 131072, 8192, 8192
write, 3, 3, 0, 599620, 131072, 8192, 8192
write, 3, 3, 0, 594960, 131072, 8192, 8192
write, 3, 3, 0, 595029, 131072, 8192, 8192
write, 3, 3, 0, 594939, 131072, 8192, 8192
write, 3, 3, 0, 595000, 131072, 8192, 8192
write, 3, 3, 0, 594940, 131072, 8192, 8192
write, 3, 3, 0, 594909, 131072, 8192, 8192
write, 3, 3, 0, 599660, 131072, 8192, 8192
write, 3, 3, 0, 594909, 131072, 8192, 8192
write, 3, 3, 0, 594839, 131072, 8192, 8192
write, 3, 3, 0, 595000, 131072, 8192, 8192
write, 3, 3, 0, 594940, 131072, 8192, 8192
write, 3, 3, 0, 594939, 131072, 8192, 8192
write, 3, 3, 0, 599700, 131072, 8192, 8192
write, 3, 3, 0, 594930, 131072, 8192, 8192
write, 3, 3, 0, 594869, 131072, 8192, 8192
write, 3, 3, 0, 594980, 131072, 8192, 8192
write, 3, 3, 0, 594940, 131072, 8192, 8192
write, 3, 3, 0, 594879, 131072, 8192, 8192
write, 3, 3, 0, 595109, 131072, 8192, 8192
write, 3, 3, 0, 601911, 131072, 8192, 8192
write, 3, 3, 0, 595169, 131072, 8192, 8192
write, 3, 3, 0, 594849, 131072, 8192, 8192
write, 3, 3, 0, 594900, 131072, 8192, 8192
